,0,1,2,3,4
1620,0.43922186,-1.5179563,0.7693815,1.423779,0.33212972
1621,-0.010839462,-2.8581738,0.9150915,1.0234885,0.22179651
1622,0.7810402,-2.4222677,0.6547208,1.4370399,0.11294389
1623,0.27983856,-2.4984221,-0.9571271,1.5137668,0.4474504
1624,0.15392518,-2.8690612,0.7287688,-0.98093677,0.10411835
1625,-0.17559052,-2.5998425,0.97709894,-1.3030064,-0.18902516
1626,0.072434664,-2.658506,-0.7622738,-0.99340105,0.6992192
1627,0.21679902,-2.6015391,1.041812,-1.0388792,-0.35385728
1628,0.6772995,-2.6248045,1.1143637,1.6981082,1.0266213
1629,-0.077206135,-2.809145,-1.574002,-0.9259527,0.31851912
1630,0.42179632,-2.9090855,-0.7175565,1.0877771,0.5286908
1631,-0.38076758,-2.5124323,0.8170159,1.4670811,-0.49051
1632,1.2385955,-2.9594998,1.7762308,1.170146,-0.26999187
1633,0.2564397,-2.5965176,0.8613825,-1.6447532,-0.09902716
1634,0.77922535,-1.5933142,-0.78388786,1.1433821,0.20229244
1635,0.14072084,-2.5988755,1.0449734,1.118207,-0.7619066
1636,0.5578246,-1.9722369,-1.3140271,1.7656898,1.1318655
1637,-0.4364128,0.5114975,-1.162424,1.9965768,-1.1414108
1638,0.09095383,-2.6699226,0.85645247,-1.4105303,-0.45634222
1639,0.9945338,-2.0891058,-1.2786264,1.271512,1.053936
1640,0.7356887,-1.6151247,0.657629,-1.1374793,0.76920414
1641,0.38307667,-2.454541,-1.1171508,0.89123225,0.64801407
1642,-1.5038805,-1.8143779,1.7462883,-1.0402162,-0.29838824
1643,0.16652513,-2.951428,-1.5326946,2.0305362,-1.7999184
1644,0.45854712,-2.8452733,1.0326252,1.1446276,0.10790491
1645,-0.20519304,-2.4050946,1.1922159,1.0782456,0.1953392
1646,0.09011173,-1.4093678,1.052537,1.2908983,0.58094597
1647,-1.1885337,-2.9182897,1.6258545,-0.9736378,0.8951211
1648,-0.045939922,-2.0132139,0.97075295,-1.3817885,0.20833158
1649,0.39567566,-1.9320586,-0.8336644,1.506011,-0.2631309
1650,-1.3013504,-2.864795,-1.2157242,1.0353069,-0.7724745
1651,-0.5579245,-2.2003856,-1.3885436,-1.121599,-0.13335371
1652,-0.53476906,-2.2868893,-1.52124,-0.878705,-0.09703922
1653,0.32129955,-2.1029186,1.1057439,1.146636,-0.55157495
1654,0.1584506,-1.1722355,1.2118764,1.5590425,-0.010851145
1655,0.12134099,-2.0541353,1.4780717,1.6612864,-1.0253375
1656,-0.234344,-2.467365,-0.89343834,1.1813879,0.6764021
1657,0.9188404,-2.4358242,1.7377586,-1.4948977,1.177506
1658,0.4759388,-2.711005,-0.9669051,0.9102812,0.14269781
1659,0.8826299,-2.418477,1.0075016,-0.9171696,0.16695166
1660,-0.75699544,-2.799901,-2.978984,-1.0133293,-0.3357587
1661,0.9692483,-2.4572453,-0.8612983,-0.8010056,1.1268339
1662,-0.98489237,-2.3094816,1.0502338,0.9427805,-0.82861996
1663,-0.12023044,-2.4874396,-1.169316,1.081367,-0.0730381
1664,-0.11044431,-2.6580734,0.94367504,-1.3083355,0.6536703
1665,-0.010890007,-2.9158578,0.8459091,1.3342819,-0.034118414
1666,0.17675018,-2.9140162,-1.1026747,1.03164,-0.1031785
1667,-1.2324476,-2.803038,2.2823257,-1.5722479,-0.7268524
1668,0.5161228,-2.5608044,1.085115,-1.2064128,0.46748447
1669,0.7464044,-2.9919944,-1.3903902,1.2236991,-0.7937088
1670,-0.15136242,-2.9917762,-0.9859917,1.8260245,0.65657973
1671,1.407259,-1.2710098,-1.6650015,1.4799404,1.1556168
1672,0.6152649,-2.3035517,1.1396589,1.3597822,0.8685765
1673,0.113976,-2.6306055,-0.7907276,-1.0112776,-0.8768563
1674,0.55321956,-2.7216644,-1.2853885,-1.3236487,1.5659275
1675,-2.595702,-2.8305495,-1.6417413,-1.9487123,-0.34333754
1676,0.6465261,-1.7703037,-0.9279406,1.2725139,1.1864729
1677,0.4270301,-1.1309185,0.93854785,-1.3743479,0.72753906
1678,0.5341666,-2.2100005,0.7938523,-1.0288389,-0.6211109
1679,0.78588223,-2.9310021,-0.9373331,-1.1883657,0.4731965
1680,1.3587942,1.517437,-1.1138821,-2.2640142,1.6620674
1681,0.7499547,-1.7775412,-1.0709234,-1.2630692,0.6840527
1682,0.3693943,-0.8479581,-1.2810681,-1.6924595,0.7544539
1683,0.5533104,-1.4039586,1.5012779,-1.7549781,0.83713007
1684,1.8783422,-2.4317288,1.3842397,-1.4370611,-0.3795855
1685,-0.69782686,-2.5710723,-1.2111769,1.7597404,-1.389518
1686,0.34814572,-2.5932832,-0.7672219,0.8957701,-0.47227
1687,0.34732437,-2.830555,-0.92887664,0.9800713,-0.11516237
1688,-0.027377844,-1.1375542,-1.0083737,1.9298038,-0.104485035
1689,-2.2722542,-1.7051357,-1.5876659,1.1081405,-0.6992202
1690,1.6044693,-1.7837719,-1.4389894,1.483757,1.4734144
1691,1.5744352,-1.8500438,-1.7743708,-1.7817712,2.293878
1692,-2.1670132,-2.4941583,-1.7240096,-1.102816,0.15519857
1693,0.47428942,-1.8825399,1.7616282,1.8750753,0.2483201
1694,0.88422847,-2.305884,-2.3747938,-1.1665816,1.4698853
1695,0.39289236,-2.559442,-0.88931227,-1.1035187,0.20846057
1696,0.30584335,-2.6908536,-1.239744,-1.1465895,-1.1712768
1697,0.0862627,-2.6873395,-0.9137285,-0.93730664,-0.3846364
1698,0.95798135,-1.810187,0.9918642,1.607759,0.46084857
1699,0.16404676,-2.76807,-0.9974632,1.5526905,1.1183066
1700,-0.21635556,-1.2545109,0.8517587,-1.8127855,-0.5042615
1701,0.79368687,-2.696006,-0.9450183,-0.78986883,-0.12262869
1702,0.7349005,-2.9389026,-0.7756889,0.8168235,-0.23777175
1703,2.3523512,-1.7651843,1.4486055,1.1797409,0.36875367
1704,1.6523452,-2.5752559,1.5542703,1.0504313,0.7743559
1705,1.9365249,-2.3907027,-1.3486373,-1.1902488,0.69815445
1706,0.35837674,-1.6247437,1.0497532,-1.130867,-0.5687082
1707,0.32766438,-2.9106965,0.8581991,-0.95825624,-0.35309267
1708,1.1259546,-2.7965498,0.9889355,1.2494621,-0.0042419434
1709,-1.5102094,-2.997055,-1.8522618,1.4290857,1.1027603
1710,1.5689611,-2.4485264,-1.2609797,-1.0197182,0.47246432
1711,0.6959157,-2.4366493,1.084568,1.3285656,1.5918479
1712,0.46427584,-0.65826607,0.8605528,-1.4990194,0.6909523
1713,-0.78638315,-2.9676762,1.1169596,-1.1807694,-0.41208792
1714,-1.1622877,-1.844815,-1.3214726,-1.0598577,-0.61250854
1715,0.64229345,-2.4675167,-0.62790585,-1.3218515,0.3382597
1716,1.1152601,-1.1942049,-1.2168412,-1.946449,0.8105626
1717,0.7152724,-1.5822117,-1.2621658,-1.4702673,0.3390069
1718,-2.1826258,2.4312096,-1.9443123,2.859539,-2.1766715
1719,1.3599968,-2.960228,-1.4752781,-0.9432621,0.23869419
1720,-0.11972046,-2.9665282,-1.2154415,1.2649994,-0.73493433
1721,0.6590085,-2.654497,0.93404293,-1.0554733,0.55038714
1722,0.88755465,-2.3796482,-0.75874376,-1.0826607,0.3502214
1723,-1.2056286,-2.45128,-2.02945,-1.2838057,0.8807721
1724,0.7175009,-2.4523025,-0.8438864,1.0460148,0.32894468
1725,1.1756468,-2.3844357,1.3749309,-0.8115504,0.1913619
1726,0.22942352,-2.0794585,0.99561214,-1.519038,-0.94993234
1727,0.9955981,-2.9852273,-1.307296,-0.818146,-0.07647824
1728,-0.13791752,-2.6438296,-1.0984187,-1.1370165,0.32976055
1729,0.1380229,-2.025998,-1.0143924,-1.447026,-0.5022993
1730,0.81646585,-1.9710512,-1.2051612,1.5149412,1.2817316
1731,0.6050916,-1.5424548,1.7425709,-1.497007,0.80962443
1732,-0.12158966,-2.8558538,1.2994938,1.1352658,-0.94281316
1733,2.399468,-2.3878787,1.5380692,-1.6488158,-0.5253029
1734,0.7254617,-2.1316593,0.88382435,1.32481,0.13020587
1735,0.56987333,-2.7610633,0.9949815,1.2172813,0.54813194
1736,-0.3911829,-2.5144858,-1.7766314,1.846632,-2.2326746
1737,0.36147642,-2.7551322,-0.6520977,-0.93687344,-0.24582386
1738,1.857439,-1.401416,-1.3138728,1.3411489,2.0882769
1739,1.0277586,-2.688866,1.0598907,-0.8870325,0.13904572
1740,0.40503573,-2.7063725,0.9726405,-1.1038315,0.0017571449
1741,0.19472337,-2.9459605,-1.4417136,0.95271564,0.3521557
1742,0.1869669,-2.4738064,-0.762038,1.0989814,0.44759274
1743,-0.9135997,-0.87958527,-1.3289762,1.7923532,-2.2081516
1744,0.2700081,-2.7628174,-1.2018008,-1.8467886,-1.2559471
1745,2.4564562,0.07224989,-2.0405064,2.7358475,1.9505143
1746,1.45298,-2.505849,0.972064,0.9310322,0.941097
1747,-2.00554,-2.0918524,-1.3948629,-1.3160253,-0.5473013
1748,0.044329166,-2.777972,-0.93152046,-1.8592649,-1.5349443
1749,0.008706093,-1.100432,0.75671697,1.3617139,-0.31875682
1750,1.2836995,-2.3104236,1.1311221,-1.2342439,0.973979
1751,0.031919003,-2.687351,-1.2747767,-2.1105917,0.90347195
1752,2.4677277,-2.8246803,1.5383716,0.8866229,0.3862145
1753,-0.11387229,-2.4996479,-0.8568158,-1.0718489,-0.17711663
1754,0.75194335,-2.6723785,-1.0121591,-1.207254,0.3915167
1755,-0.26668262,-2.8762634,2.144473,-1.314292,1.2513585
1756,0.15299559,-2.5370376,-1.3888569,0.78515553,-0.12017965
1757,0.9116893,-1.9984117,0.82996464,-1.3302517,0.4300747
1758,-0.35873985,-0.9711766,1.3763094,2.4400024,-1.9723586
1759,-2.3024302,-1.2557884,1.5469732,-1.3661753,-1.4602511
1760,0.04129672,-2.9469357,-1.0065966,1.2568989,0.24882793
1761,0.11429119,-2.7367566,-0.867646,-0.7163789,-0.20266819
1762,0.954654,-2.94299,2.121098,0.9940331,0.3008685
1763,0.6547456,-1.6344864,-1.3698303,-1.7919827,0.68199444
1764,-1.1159825,-2.3930144,-1.0945549,0.7701709,0.11403966
1765,0.4002695,-2.7263837,-1.1930575,1.302649,0.39207792
1766,0.38326788,-2.7138524,-1.0552256,1.2080202,-0.7779622
1767,-0.20285296,-2.9280708,-1.1615887,-0.95612574,0.20129085
1768,0.101305485,2.8774,2.101954,2.8913302,0.45296645
1769,0.8336878,-2.8135452,-1.1842222,1.2133045,-0.5727787
1770,0.43013954,-2.1891055,0.9289217,-1.0460075,0.15650296
1771,-0.29185462,-2.7686172,-1.5173717,0.95206356,-0.35718012
1772,0.3092773,-1.9392469,-0.9080553,-1.2468724,-0.11706638
1773,-0.03186536,-2.3103979,-1.5950694,-1.0270221,-0.15812778
1774,1.2177963,-2.8863192,-1.3567804,-1.1024916,-0.329
1775,-0.67572975,-1.7947593,-1.4816194,2.0885854,0.52268696
1776,-0.26826334,-1.2435324,-1.0271354,1.7444439,0.16512251
1777,-0.700202,-2.484103,-1.5207331,0.90718365,-0.71973085
1778,0.5762565,-2.7277489,-1.0329866,-0.98426247,-0.93260336
1779,1.4176769,-2.2382193,1.204833,1.021471,0.95130444
1780,0.39925528,-2.218019,0.9709718,-1.2803861,0.95814157
1781,0.33915138,-2.849034,1.5181961,-1.4020368,0.4140091
1782,0.7221832,-2.8024514,-1.1264784,-0.7912793,0.034794807
1783,-0.3464787,-0.7484095,-1.1137428,1.3991961,-0.6378896
1784,-1.407903,-1.7458069,1.4155436,1.2806644,-0.6321826
1785,1.9957614,-1.983734,-1.445019,0.9875922,0.5042119
1786,-0.361238,-1.7275937,-1.1448388,2.3742895,-1.1173656
1787,0.5273886,-2.8143764,1.1023364,1.0770373,-0.6432886
1788,1.5952616,-0.9168842,1.3163719,1.5537081,0.5761435
1789,-0.081226826,-1.4060676,-1.0995986,1.6910086,-0.53243065
1790,1.1696815,-2.0295525,1.0219564,-1.0621252,0.4770713
1791,1.2496357,-2.1775312,-0.88504195,1.4865713,0.9342277
1792,-0.99381685,0.32914782,1.2212772,-2.0689297,-2.0351086
1793,-0.89939165,-2.6690884,-1.4021083,-1.555627,-1.1483878
1794,0.30931187,-2.9742982,0.7232616,1.3703122,0.54450035
1795,-0.4398458,-1.7897997,-1.0612664,1.6382484,-1.0185468
1796,-0.09901643,-2.8784182,1.0537901,1.572021,0.28705144
1797,-0.347574,-2.0768242,1.0020556,1.1538248,0.03970027
1798,1.8553977,-1.5489609,1.1598272,2.118937,0.98077345
1799,0.7119591,-2.7682076,1.7742538,1.0860276,1.2920876
1800,0.71997976,-2.9544356,-0.6256547,1.2119112,-0.5567465
1801,-0.35740113,-2.9763186,-1.171183,-0.7812221,0.44248247
1802,0.32710886,-2.3894444,0.9576969,0.97118044,0.64352894
1803,-0.0037660599,-1.6242384,-1.4529262,-1.8049513,0.3159206
1804,0.29962063,-2.8677635,0.8222041,0.8136785,-0.5901098
1805,-0.62185216,-2.6307042,0.8858328,0.8445463,-0.5758128
1806,0.8673234,-2.842034,-0.9498553,1.3516765,1.2833757
1807,1.2971554,-2.2880259,-1.2991016,-0.96316576,1.1906157
1808,0.5827961,-2.4024782,-1.4109539,-1.3951253,0.28913498
1809,0.81442237,-1.8042495,-1.2515962,1.6439395,0.94308615
1810,0.589695,-1.7238353,-0.88893676,1.5940247,0.30190372
1811,0.533689,-0.9708481,1.1463275,1.8160348,-1.0588335
1812,-0.34235048,-2.6213222,-1.2677611,1.2212172,-0.5188925
1813,1.4889579,-2.942151,1.3845015,-1.1888072,-0.799227
1814,0.023135662,-2.6780434,1.2924194,-1.270618,-0.46225762
1815,0.8752017,-1.9540901,1.3156819,-1.2486572,1.2355118
1816,-1.6455165,-2.5625184,1.4689426,0.72325015,-0.248806
1817,0.13481474,-0.46655107,-1.1873771,-1.8121157,-0.88856936
1818,0.5784569,-2.7755604,1.2295742,1.1076055,-0.93574333
1819,-0.844203,-0.8354759,-1.2569078,1.5386086,-1.260041
1820,0.2284813,-2.6993816,1.135376,-1.6615483,1.500164
1821,-0.3245511,-2.4724069,-1.0864813,-1.7244017,0.053995132
1822,-0.85283136,-2.9226832,-1.6472938,-1.1798751,-0.50144386
1823,-1.0790513,-2.4532042,-1.5987041,-1.5565904,-0.8924713
1824,0.41015553,-2.7632558,1.1010952,0.90726805,-0.51193666
1825,0.07390022,-2.6796672,0.8661876,-0.9127636,0.0529871
1826,-1.3306131,2.0035734,1.2340875,-2.2165837,-0.39318228
1827,0.47948313,-2.6470103,-0.5677347,1.3636856,0.19564462
1828,-0.488487,1.6553092,-1.4805918,-2.655868,-1.5405699
1829,0.7560718,-2.6308622,-1.6871216,1.1840496,-0.5446081
1830,0.39769292,-2.835642,1.0908208,-1.5503093,1.0788832
1831,0.95784116,-2.1346412,1.2410984,-1.0808054,0.545671
1832,-0.039806128,-2.6863668,-1.6993628,-2.2067428,1.0999956
1833,0.41828585,-2.9077952,1.3146653,0.95852065,-0.19020486
1834,0.33064508,-2.2811801,0.9837227,1.333395,0.99537206
1835,0.24008894,-2.2834806,1.3681078,2.02526,-1.8478744
1836,0.8293195,-2.0123239,0.8933344,1.1326561,0.3622446
1837,0.57026863,-2.7697632,-0.8272166,-0.81154394,0.18387723
1838,-1.0865725,-1.2623985,-1.3820705,2.2881107,-0.95006204
1839,1.5884628,-2.7676075,2.2178516,0.8790021,-0.54900265
1840,-0.043183327,-2.9291694,1.3170586,-1.0062822,-1.1901257
1841,0.9261253,-2.1096396,-1.0640559,-1.8080941,1.15734
1842,0.37654018,-2.1798832,1.366787,1.2152643,0.93431234
1843,-0.079903364,-2.681827,-0.61146164,1.1382504,-0.17811084
1844,0.7736616,-2.1848598,0.6111531,1.4644551,-0.065078974
1845,0.774714,-2.4732537,-0.8938618,-1.0028691,0.05862713
1846,0.30173564,-2.610959,-0.9987955,-0.93777084,0.22905827
1847,2.2541237,-2.633066,1.400733,-0.8738828,0.42838955
1848,0.027018547,-2.8618062,0.9855044,-1.0797424,-0.28533792
1849,1.3603387,-2.4419603,-1.2733362,0.7570045,0.014558315
1850,0.06473303,-1.9924343,1.3674994,1.9061451,0.5148704
1851,0.37077665,-1.1808776,-1.0437931,2.0640268,-0.59066343
1852,0.3808093,-1.5956424,1.2435703,1.4252295,-0.27537107
1853,-1.0500565,-1.8509561,1.3087645,-1.4422793,0.5183394
1854,0.5770147,-2.827278,0.855016,1.2800598,-0.64084435
1855,0.3889637,-1.6604298,1.0170012,-1.3145554,-0.73156
1856,0.46791744,-2.4375262,-0.9530237,2.1026611,0.115033865
1857,1.0921369,-2.7684536,1.2409759,1.2750893,-0.01244545
1858,1.1452651,-2.0500963,-0.8136883,1.7659483,0.0737257
1859,0.82239723,-0.47480989,1.2285919,2.8736105,0.9244709
1860,-0.5947859,-2.4563677,-1.5026948,-1.1835535,-0.79500604
1861,0.12125397,-2.591926,-0.91323805,-1.1805307,0.67042303
1862,0.40557384,-2.8420346,1.0103855,-1.3930695,-0.50761676
1863,0.44236636,-2.756942,1.056016,-1.1118534,0.47113538
1864,-1.320763,-0.81828284,-1.6779044,-1.7779596,-2.3838065
1865,1.4423647,-2.6676626,-1.109659,0.8572283,0.19398952
1866,0.586545,-2.9373786,1.2418852,0.8898804,-0.085514545
1867,-2.048026,-0.8067374,-1.4295641,1.7081466,-1.4907986
1868,0.15439653,-1.9978697,1.0746284,-1.3801457,0.788188
1869,0.29637408,-1.8239323,-1.1486285,1.8092957,-0.85994506
1870,1.2424903,-1.2255388,1.4957838,-1.2595577,0.9411621
1871,-2.8821542,-2.894211,1.8352113,1.5098057,0.68974113
1872,-0.024787664,-2.9276807,1.1784296,1.1277947,-0.20882845
1873,-0.23176098,-0.41850233,1.1110988,-1.7098734,-1.171713
1874,0.5454526,-2.8896174,-0.92896247,0.95663095,-0.89382696
1875,-0.98076177,-2.9992144,1.293261,-0.8146622,-0.5741527
1876,0.33985448,-2.5051374,-0.8954544,-1.0286791,-0.8354478
1877,0.32369757,-2.9849808,1.2914453,1.3558884,-1.4809456
1878,0.5151293,-2.742203,-0.8714447,-0.82194495,0.1711607
1879,0.45996022,-2.8119676,1.7188115,0.7937689,0.08949065
1880,-0.078620434,-2.8866267,1.0041857,1.5334578,-1.2275444
1881,1.1251822,-2.350309,0.9141741,1.5237637,-0.45548582
1882,1.2307453,-2.206328,1.5958662,-1.333762,1.1822548
1883,0.5386162,-1.076564,0.95107985,-1.7141286,-0.67831707
1884,0.7476468,-2.2270565,1.0306039,1.1601405,1.1818848
1885,0.08414483,-2.783737,1.1082306,1.1621828,0.46363783
1886,0.658535,-2.2583885,1.4513769,1.2613759,0.5517497
1887,0.4608302,-2.585199,-0.69113016,-1.0080223,0.46547747
1888,0.48840022,-2.4173553,-0.8056874,-0.78882957,-0.2777996
1889,0.58760214,-2.5757003,1.1030469,1.6362801,0.6681695
1890,2.4464602,-2.853582,-1.5669374,-1.2745745,0.5441816
1891,1.2465582,-2.1505017,-1.3884697,1.2961798,0.88986063
1892,1.0721989,-1.000621,-1.1121173,-1.9096837,1.196723
1893,0.875052,-2.7153535,1.4695506,2.1110516,1.8588185
1894,0.83655643,-2.6907952,-0.9331875,0.9331248,-0.16596746
1895,-2.5054462,-2.5985417,1.9462805,1.0577555,-0.51489234
1896,0.19545364,-2.9920535,0.8088784,1.2426906,0.969388
1897,0.36325264,-2.1788826,-0.71283627,1.2706099,-0.12845278
1898,-1.6577029,-0.42215466,2.2629151,-2.0453382,-1.7368507
1899,0.15667677,-2.44585,0.877578,-1.2345855,0.4984393
1900,0.26893473,-2.222938,1.3944645,-1.9475524,-1.1497858
1901,0.84752274,-2.120902,-1.2527465,1.2982459,0.614789
1902,1.042625,-1.5581965,-0.8623619,0.9476452,1.0283756
1903,0.6806531,-2.2973406,1.0746517,-1.3000678,0.83870363
1904,-0.11062622,-2.7776697,1.5734043,-1.5651693,-0.8131604
1905,1.2324362,-2.065647,-1.0425019,-1.0708848,0.64054966
1906,0.20627975,-2.108949,-0.82120705,-1.9483631,-0.18797779
1907,0.2889514,-2.1003973,-1.1905887,1.5164299,-1.1455715
1908,-2.9127388,1.6709232,-1.659848,1.972897,-2.3540328
1909,0.950881,-2.9221625,-1.3618851,-1.3441432,0.72117996
1910,-0.29628396,-1.3319532,-1.2001752,2.206976,0.39748
1911,-0.6346128,-1.3667157,1.4754586,-1.8974051,0.40743256
1912,0.021100998,-2.5035377,1.0137119,-1.3366544,1.126626
1913,-0.37570238,-2.3137405,-1.3683718,0.9027822,-0.9252553
1914,0.7696557,-1.9176006,0.8897431,1.075346,0.37809205
1915,2.9938307,-2.4571404,2.1108646,1.1898832,0.9229839
1916,1.2549801,-0.23154831,-1.4537053,-2.035127,0.3741789
1917,0.8027401,-2.3540645,-0.8707738,-1.153769,0.57307243
1918,1.9076476,-2.0957983,-1.720957,-1.7440809,0.43290377
1919,0.600544,-2.3187325,-1.5012257,1.0633903,-0.10420942
1920,0.47251177,-2.819451,0.6842294,1.384551,0.53571177
1921,0.30427694,-2.510363,-0.871871,1.0149527,-0.10274124
1922,0.6294818,-2.6486955,0.8798356,1.0789957,0.3069427
1923,1.0168071,-2.3803742,-1.0900049,0.8367913,0.3234794
1924,-0.124117136,-2.7400253,-0.83158255,-1.3620999,-0.5905719
1925,0.075899124,-1.8364921,-1.2733645,-1.1307867,0.37525892
1926,0.40836668,-2.0650637,-0.7842877,-1.4784261,0.87393
1927,0.56902456,-2.5701315,-1.062236,-1.1814966,0.47219276
1928,0.6384423,-1.2664878,-1.2298911,1.722436,-1.1037973
1929,0.21605349,-2.0281198,-1.1243985,1.3331671,-0.2640636
1930,0.56723,-2.5284953,1.1704507,0.9148555,0.43694115
1931,1.1932344,-2.552496,-1.0241694,-1.331788,1.1599398
1932,-0.16564417,-2.7449358,-0.764405,-0.8285532,0.70780563
1933,0.43331409,-0.8683412,-1.3942763,-2.1163912,-0.026550293
1934,-0.052228928,-2.3120897,0.8299556,-1.3495027,0.59834576
1935,-0.45205355,-2.3568966,1.3086424,-1.5008153,-1.7091315
1936,-0.7992554,-2.7103894,1.6672134,-1.2818402,-1.3830252
1937,1.0846033,-2.6229303,-2.4775481,-1.5306565,1.885025
1938,1.3175354,-2.2859619,-1.6144959,1.4733958,1.6263318
1939,0.5193093,-2.5176258,-1.4533972,-1.309737,0.4711237
1940,1.3620892,-0.76544094,0.85881805,1.3460765,1.2247424
1941,0.007714033,-2.309441,-0.9989064,1.2659149,-0.9613943
1942,0.31670022,-2.8896856,0.6106162,2.1362953,-0.21240401
1943,0.124031544,-2.8305807,0.82191944,0.99916506,0.35211468
1944,0.8474393,-1.6425351,1.2442408,1.3678546,1.5868659
1945,-0.06461334,-1.1594771,-1.8903878,2.76362,-1.1535954
1946,0.884187,-2.6072185,-2.0051737,-1.3503456,1.2809968
1947,0.9899144,-2.1267805,-1.067641,-1.4748863,0.85675573
1948,1.080699,-2.2148867,-0.8539932,-0.90970135,0.84035015
1949,0.12798572,-2.6108098,-1.689853,-1.4797494,-1.3473823
1950,0.97112036,-1.8195378,1.2765899,1.045815,0.39791036
1951,1.1230583,-2.6178484,-1.0604846,-1.0483192,0.19613457
1952,0.73281145,-2.1486351,-0.94872093,-2.2607057,1.4362974
1953,-0.12747955,-2.261844,-1.4437749,-2.5653703,-1.4886796
1954,0.49212122,-2.8387713,0.9015591,0.76360893,-0.0006542206
1955,0.8037462,-1.6331993,-1.2076889,1.795682,1.5039573
1956,2.4362736,-2.3400023,-1.5359211,1.0707026,1.224267
1957,1.8019152,-1.2056429,2.1099653,2.4589367,1.993876
1958,1.9215245,-0.4823892,-1.5053377,-1.508264,0.14564753
1959,0.5889864,-2.523627,-0.77717495,1.3749185,0.38170838
1960,-2.2570157,-2.421367,1.3676977,0.8101239,-0.06292319
1961,0.736398,-2.0512955,-1.3138247,1.8725348,1.3210402
1962,1.8730679,-1.7936546,-1.2126236,1.2982607,0.9482298
1963,0.2903204,-2.8003514,0.75025177,-1.1899066,0.15426159
1964,0.7436907,-2.9014323,-1.1717608,-1.2173349,1.0960674
1965,-0.4145496,-2.1459017,1.626061,-1.1663264,-0.45556545
1966,1.7173405,-2.8983772,1.2215309,-0.97057366,0.4252088
1967,-0.3735075,-2.3231108,-0.93391323,1.3310328,-1.4828751
1968,0.52018976,-2.8170772,0.7822819,-1.0111594,-0.29849434
1969,-0.57725906,-1.6815385,1.3673377,1.3733492,0.021318436
1970,0.2881856,-2.795619,0.87273,0.91064143,0.36432123
1971,-0.21022701,-2.8182974,1.0813708,1.2201757,-0.36956644
1972,0.27476335,-1.7320619,0.9351444,-2.0211422,0.94374275
1973,-0.009381533,-2.8694854,-0.931061,-1.005362,0.34203243
1974,0.20288897,-2.5463138,-1.0968134,-1.2572862,-1.289355
1975,0.7104213,-2.4031794,0.91584206,-0.8026819,0.1574049
1976,0.3634677,-2.9926155,-0.81085515,1.023447,1.0789809
1977,2.2635179,-2.8343039,-1.6186501,0.969085,0.38773537
1978,0.4820199,-2.600388,-1.2743754,1.1488781,-1.6275712
1979,-1.3113781,-1.9596348,1.6728654,-1.2115383,-1.2938826
1980,-0.52858424,-2.8622296,1.1592083,-0.98624134,-0.35874367
1981,0.67108345,-1.8981253,-2.4517179,1.4796586,-1.2206628
1982,0.38607144,-2.556068,-1.4201056,-1.6853473,0.890605
1983,0.34541178,-2.4172406,1.1375585,1.0513744,0.92551804
1984,0.081474066,-0.89395857,-0.9055872,-1.7447445,-0.40304375
1985,1.622736,-2.2439277,1.8095727,1.1553597,1.1093149
1986,0.02862811,-2.673815,1.1535821,-1.1894083,-0.7342367
1987,0.5032563,-2.9192772,-1.67292,-1.8074915,2.2129583
1988,1.0432415,-2.918303,-1.2680228,-1.087703,-0.5229311
1989,0.62039137,-2.7010791,-1.2591314,-1.3233465,1.0506244
1990,0.31808615,-2.6653905,-0.69355726,-0.78549004,0.3509767
1991,0.6235521,-2.72022,1.173439,2.04206,1.427382
1992,0.49342132,-1.42893,1.1450772,1.5909724,0.8482928
1993,-2.5218682,-2.1902099,2.4757094,2.029725,-1.5017433
1994,-0.1603849,-2.6708462,-1.8463818,1.1167932,1.0903044
1995,0.71497345,-2.8899539,1.6523218,0.94874144,-0.019757748
1996,1.8701496,-2.116962,-1.0888994,-1.6223799,0.2528782
1997,0.19520187,-2.931092,1.5437241,-0.8883269,0.8748646
1998,0.6505189,-2.9064946,-1.1245399,-0.81604743,0.2207284
1999,0.13210773,-2.0865831,-1.1469142,1.5373545,-1.3595681
